%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.position0,field.position1,field.position2,field.position3,field.velocity0,field.velocity1,field.velocity2,field.velocity3
1649348585707348500,2347,1649348585706286668,base_link,front_left,front_right,rear_left,rear_right,17390.0,10608.0,14666.0,13289.0,-955.0,916.0,934.0,-931.0
1649348585727974895,2348,1649348585726846694,base_link,front_left,front_right,rear_left,rear_right,17388.0,10610.0,14668.0,13287.0,-938.0,949.0,972.0,-930.0
1649348585748397868,2349,1649348585747456312,base_link,front_left,front_right,rear_left,rear_right,17386.0,10612.0,14670.0,13285.0,-984.0,949.0,931.0,-939.0
1649348585768531301,2350,1649348585767781972,base_link,front_left,front_right,rear_left,rear_right,17384.0,10614.0,14672.0,13284.0,-1000.0,957.0,945.0,-919.0
1649348585790434173,2351,1649348585789307594,base_link,front_left,front_right,rear_left,rear_right,17382.0,10615.0,14674.0,13282.0,-931.0,914.0,960.0,-934.0
1649348585810561059,2352,1649348585809585571,base_link,front_left,front_right,rear_left,rear_right,17380.0,10617.0,14676.0,13280.0,-935.0,891.0,962.0,-937.0
1649348585831142731,2353,1649348585830161571,base_link,front_left,front_right,rear_left,rear_right,17379.0,10619.0,14678.0,13278.0,-853.0,886.0,974.0,-939.0
1649348585851718377,2354,1649348585850931406,base_link,front_left,front_right,rear_left,rear_right,17377.0,10621.0,14680.0,13276.0,-893.0,874.0,945.0,-941.0
1649348585871916668,2355,1649348585871119976,base_link,front_left,front_right,rear_left,rear_right,17375.0,10623.0,14682.0,13274.0,-864.0,882.0,956.0,-936.0
1649348585892707192,2356,1649348585891993761,base_link,front_left,front_right,rear_left,rear_right,17373.0,10625.0,14684.0,13273.0,-878.0,898.0,954.0,-862.0
1649348585912972131,2357,1649348585912119150,base_link,front_left,front_right,rear_left,rear_right,17371.0,10627.0,14685.0,13271.0,-876.0,921.0,886.0,-893.0
1649348585933541971,2358,1649348585932565450,base_link,front_left,front_right,rear_left,rear_right,17369.0,10629.0,14687.0,13269.0,-897.0,938.0,903.0,-873.0
1649348585953855807,2359,1649348585953044891,base_link,front_left,front_right,rear_left,rear_right,17367.0,10631.0,14689.0,13267.0,-907.0,959.0,893.0,-891.0
1649348585974626824,2360,1649348585973608255,base_link,front_left,front_right,rear_left,rear_right,17366.0,10632.0,14691.0,13265.0,-922.0,952.0,901.0,-918.0
1649348585995154619,2361,1649348585994066953,base_link,front_left,front_right,rear_left,rear_right,17364.0,10634.0,14693.0,13263.0,-924.0,952.0,894.0,-903.0
1649348586015515363,2362,1649348586014621734,base_link,front_left,front_right,rear_left,rear_right,17362.0,10636.0,14695.0,13261.0,-963.0,952.0,914.0,-918.0
1649348586036295541,2363,1649348586035503625,base_link,front_left,front_right,rear_left,rear_right,17360.0,10638.0,14697.0,13259.0,-953.0,903.0,906.0,-925.0
1649348586056182976,2364,1649348586055319070,base_link,front_left,front_right,rear_left,rear_right,17358.0,10640.0,14698.0,13257.0,-940.0,890.0,900.0,-933.0
1649348586076442538,2365,1649348586075507879,base_link,front_left,front_right,rear_left,rear_right,17356.0,10642.0,14701.0,13255.0,-1010.0,956.0,928.0,-939.0
1649348586097223805,2366,1649348586096469163,base_link,front_left,front_right,rear_left,rear_right,17354.0,10643.0,14702.0,13254.0,-938.0,864.0,930.0,-932.0
1649348586118104556,2367,1649348586116780042,base_link,front_left,front_right,rear_left,rear_right,17352.0,10645.0,14704.0,13251.0,-919.0,873.0,938.0,-962.0
1649348586138563823,2368,1649348586137503147,base_link,front_left,front_right,rear_left,rear_right,17350.0,10647.0,14706.0,13249.0,-914.0,867.0,951.0,-974.0
1649348586158625687,2369,1649348586157960176,base_link,front_left,front_right,rear_left,rear_right,17349.0,10649.0,14708.0,13248.0,-882.0,880.0,918.0,-936.0
1649348586179736419,2370,1649348586178625106,base_link,front_left,front_right,rear_left,rear_right,17347.0,10651.0,14710.0,13246.0,-898.0,911.0,940.0,-956.0
1649348586200529567,2371,1649348586199601173,base_link,front_left,front_right,rear_left,rear_right,17345.0,10653.0,14712.0,13244.0,-897.0,936.0,916.0,-942.0
1649348586221249123,2372,1649348586220145225,base_link,front_left,front_right,rear_left,rear_right,17343.0,10655.0,14714.0,13242.0,-903.0,959.0,929.0,-898.0
1649348586241122728,2373,1649348586240683317,base_link,front_left,front_right,rear_left,rear_right,17341.0,10657.0,14716.0,13240.0,-916.0,973.0,932.0,-917.0
1649348586262576276,2374,1649348586261184215,base_link,front_left,front_right,rear_left,rear_right,17339.0,10658.0,14718.0,13239.0,-897.0,946.0,935.0,-887.0
1649348586282161823,2375,1649348586281283378,base_link,front_left,front_right,rear_left,rear_right,17338.0,10660.0,14720.0,13237.0,-896.0,975.0,953.0,-910.0
1649348586302847232,2376,1649348586301860570,base_link,front_left,front_right,rear_left,rear_right,17336.0,10662.0,14721.0,13235.0,-920.0,936.0,907.0,-921.0
1649348586323699699,2377,1649348586322350740,base_link,front_left,front_right,rear_left,rear_right,17334.0,10664.0,14723.0,13233.0,-905.0,849.0,942.0,-897.0
1649348586343919916,2378,1649348586342866182,base_link,front_left,front_right,rear_left,rear_right,17332.0,10665.0,14725.0,13231.0,-969.0,858.0,900.0,-906.0
1649348586364264174,2379,1649348586363424777,base_link,front_left,front_right,rear_left,rear_right,17330.0,10667.0,14727.0,13229.0,-947.0,872.0,886.0,-915.0
1649348586384511340,2380,1649348586383935928,base_link,front_left,front_right,rear_left,rear_right,17328.0,10670.0,14729.0,13227.0,-946.0,961.0,912.0,-905.0
1649348586405576200,2381,1649348586404481172,base_link,front_left,front_right,rear_left,rear_right,17326.0,10671.0,14731.0,13225.0,-989.0,890.0,914.0,-922.0
1649348586426323487,2382,1649348586424895524,base_link,front_left,front_right,rear_left,rear_right,17324.0,10673.0,14733.0,13223.0,-957.0,890.0,911.0,-940.0
1649348586446401032,2383,1649348586445410013,base_link,front_left,front_right,rear_left,rear_right,17322.0,10675.0,14735.0,13221.0,-933.0,889.0,897.0,-921.0
1649348586467008896,2384,1649348586466192722,base_link,front_left,front_right,rear_left,rear_right,17320.0,10677.0,14736.0,13219.0,-967.0,878.0,907.0,-927.0
1649348586487601984,2385,1649348586486679792,base_link,front_left,front_right,rear_left,rear_right,17318.0,10679.0,14738.0,13217.0,-953.0,902.0,927.0,-951.0
1649348586508139497,2386,1649348586507248878,base_link,front_left,front_right,rear_left,rear_right,17316.0,10681.0,14740.0,13215.0,-954.0,926.0,908.0,-946.0
1649348586528723011,2387,1649348586527830362,base_link,front_left,front_right,rear_left,rear_right,17314.0,10683.0,14742.0,13214.0,-1008.0,950.0,893.0,-939.0
1649348586549142383,2388,1649348586548303842,base_link,front_left,front_right,rear_left,rear_right,17312.0,10685.0,14744.0,13212.0,-961.0,967.0,923.0,-906.0
1649348586569840737,2389,1649348586568866491,base_link,front_left,front_right,rear_left,rear_right,17311.0,10687.0,14746.0,13210.0,-919.0,968.0,947.0,-913.0
1649348586590295995,2390,1649348586589287996,base_link,front_left,front_right,rear_left,rear_right,17309.0,10688.0,14748.0,13208.0,-881.0,945.0,945.0,-912.0
1649348586611867687,2391,1649348586610985279,base_link,front_left,front_right,rear_left,rear_right,17307.0,10690.0,14750.0,13206.0,-890.0,998.0,945.0,-952.0
1649348586632439976,2392,1649348586631377696,base_link,front_left,front_right,rear_left,rear_right,17305.0,10692.0,14752.0,13204.0,-913.0,898.0,949.0,-971.0
1649348586653281742,2393,1649348586652233839,base_link,front_left,front_right,rear_left,rear_right,17303.0,10694.0,14753.0,13202.0,-901.0,905.0,903.0,-912.0
1649348586673124969,2394,1649348586672200202,base_link,front_left,front_right,rear_left,rear_right,17301.0,10696.0,14755.0,13201.0,-916.0,952.0,874.0,-898.0
1649348586693836290,2395,1649348586692876577,base_link,front_left,front_right,rear_left,rear_right,17299.0,10698.0,14757.0,13199.0,-920.0,899.0,908.0,-899.0
1649348586714229656,2396,1649348586713259935,base_link,front_left,front_right,rear_left,rear_right,17297.0,10699.0,14759.0,13197.0,-931.0,885.0,889.0,-890.0
1649348586734467903,2397,1649348586733611345,base_link,front_left,front_right,rear_left,rear_right,17296.0,10701.0,14761.0,13195.0,-951.0,873.0,891.0,-910.0
1649348586755226893,2398,1649348586754220962,base_link,front_left,front_right,rear_left,rear_right,17294.0,10703.0,14763.0,13193.0,-935.0,868.0,895.0,-908.0
1649348586775850503,2399,1649348586774802446,base_link,front_left,front_right,rear_left,rear_right,17292.0,10705.0,14764.0,13191.0,-916.0,888.0,905.0,-898.0
1649348586796285807,2400,1649348586795233249,base_link,front_left,front_right,rear_left,rear_right,17290.0,10707.0,14766.0,13189.0,-966.0,914.0,923.0,-908.0
1649348586817485066,2401,1649348586816291332,base_link,front_left,front_right,rear_left,rear_right,17288.0,10709.0,14768.0,13188.0,-955.0,946.0,920.0,-919.0
1649348586837923609,2402,1649348586836839437,base_link,front_left,front_right,rear_left,rear_right,17286.0,10711.0,14770.0,13186.0,-962.0,967.0,933.0,-926.0
1649348586858159928,2403,1649348586856880903,base_link,front_left,front_right,rear_left,rear_right,17284.0,10713.0,14772.0,13184.0,-971.0,976.0,940.0,-930.0
1649348586878872894,2404,1649348586877921819,base_link,front_left,front_right,rear_left,rear_right,17282.0,10715.0,14774.0,13182.0,-899.0,985.0,980.0,-910.0
1649348586899059678,2405,1649348586897891998,base_link,front_left,front_right,rear_left,rear_right,17281.0,10716.0,14776.0,13180.0,-889.0,965.0,978.0,-960.0
1649348586919858021,2406,1649348586918854951,base_link,front_left,front_right,rear_left,rear_right,17279.0,10718.0,14778.0,13178.0,-886.0,945.0,946.0,-970.0
1649348586939863331,2407,1649348586938985109,base_link,front_left,front_right,rear_left,rear_right,17277.0,10720.0,14780.0,13176.0,-901.0,958.0,946.0,-964.0
1649348586960761967,2408,1649348586959905624,base_link,front_left,front_right,rear_left,rear_right,17275.0,10722.0,14782.0,13174.0,-926.0,914.0,922.0,-955.0
1649348586981297772,2409,1649348586980497360,base_link,front_left,front_right,rear_left,rear_right,17273.0,10724.0,14783.0,13172.0,-910.0,954.0,858.0,-940.0
1649348587001786117,2410,1649348587000939369,base_link,front_left,front_right,rear_left,rear_right,17271.0,10726.0,14785.0,13171.0,-924.0,979.0,898.0,-888.0
1649348587021633527,2411,1649348587020519733,base_link,front_left,front_right,rear_left,rear_right,17269.0,10727.0,14787.0,13169.0,-908.0,880.0,911.0,-910.0
1649348587043466936,2412,1649348587042277336,base_link,front_left,front_right,rear_left,rear_right,17267.0,10729.0,14789.0,13167.0,-908.0,874.0,900.0,-899.0
1649348587062522688,2413,1649348587061576366,base_link,front_left,front_right,rear_left,rear_right,17266.0,10731.0,14791.0,13165.0,-937.0,860.0,906.0,-961.0
1649348587083769848,2414,1649348587082941532,base_link,front_left,front_right,rear_left,rear_right,17264.0,10733.0,14793.0,13163.0,-950.0,861.0,898.0,-927.0
1649348587104005093,2415,1649348587103125333,base_link,front_left,front_right,rear_left,rear_right,17262.0,10735.0,14794.0,13161.0,-929.0,897.0,881.0,-892.0
1649348587124742056,2416,1649348587123651027,base_link,front_left,front_right,rear_left,rear_right,17260.0,10737.0,14796.0,13159.0,-989.0,914.0,906.0,-902.0
1649348587144648245,2417,1649348587143707036,base_link,front_left,front_right,rear_left,rear_right,17258.0,10739.0,14798.0,13157.0,-990.0,931.0,912.0,-903.0
1649348587165370438,2418,1649348587164202928,base_link,front_left,front_right,rear_left,rear_right,17256.0,10741.0,14800.0,13155.0,-969.0,942.0,932.0,-904.0
1649348587186243457,2419,1649348587185254096,base_link,front_left,front_right,rear_left,rear_right,17254.0,10743.0,14802.0,13153.0,-975.0,948.0,938.0,-919.0
1649348587206507346,2420,1649348587205651521,base_link,front_left,front_right,rear_left,rear_right,17252.0,10745.0,14804.0,13151.0,-941.0,959.0,945.0,-937.0
1649348587226943980,2421,1649348587226068973,base_link,front_left,front_right,rear_left,rear_right,17250.0,10747.0,14806.0,13149.0,-921.0,975.0,934.0,-957.0
1649348587247610544,2422,1649348587246373653,base_link,front_left,front_right,rear_left,rear_right,17248.0,10748.0,14808.0,13147.0,-935.0,940.0,947.0,-968.0
1649348587268484323,2423,1649348587267475128,base_link,front_left,front_right,rear_left,rear_right,17246.0,10750.0,14810.0,13146.0,-917.0,966.0,943.0,-936.0
1649348587288246712,2424,1649348587287320137,base_link,front_left,front_right,rear_left,rear_right,17244.0,10752.0,14812.0,13144.0,-906.0,964.0,953.0,-934.0
1649348587308660216,2425,1649348587308250904,base_link,front_left,front_right,rear_left,rear_right,17243.0,10754.0,14814.0,13142.0,-896.0,989.0,955.0,-933.0
1649348587329362636,2426,1649348587328746557,base_link,front_left,front_right,rear_left,rear_right,17241.0,10756.0,14816.0,13140.0,-883.0,997.0,985.0,-919.0
1649348587350028329,2427,1649348587349156856,base_link,front_left,front_right,rear_left,rear_right,17239.0,10758.0,14818.0,13138.0,-886.0,950.0,984.0,-968.0
1649348587370258039,2428,1649348587369383573,base_link,front_left,front_right,rear_left,rear_right,17238.0,10760.0,14819.0,13136.0,-895.0,901.0,925.0,-954.0
1649348587390076773,2429,1649348587389740705,base_link,front_left,front_right,rear_left,rear_right,17235.0,10761.0,14821.0,13134.0,-910.0,846.0,913.0,-954.0
1649348587411128780,2430,1649348587410228729,base_link,front_left,front_right,rear_left,rear_right,17234.0,10763.0,14823.0,13133.0,-927.0,858.0,889.0,-896.0
1649348587431737717,2431,1649348587430755376,base_link,front_left,front_right,rear_left,rear_right,17231.0,10765.0,14825.0,13131.0,-942.0,891.0,859.0,-885.0
1649348587452345490,2432,1649348587451387166,base_link,front_left,front_right,rear_left,rear_right,17230.0,10767.0,14827.0,13129.0,-959.0,892.0,889.0,-883.0
1649348587472607742,2433,1649348587471759080,base_link,front_left,front_right,rear_left,rear_right,17228.0,10769.0,14828.0,13127.0,-962.0,913.0,902.0,-890.0
1649348587493712465,2434,1649348587492521524,base_link,front_left,front_right,rear_left,rear_right,17226.0,10771.0,14830.0,13125.0,-925.0,914.0,917.0,-894.0
1649348587514201394,2435,1649348587513138771,base_link,front_left,front_right,rear_left,rear_right,17224.0,10773.0,14832.0,13123.0,-951.0,926.0,931.0,-918.0
1649348587534831621,2436,1649348587533598423,base_link,front_left,front_right,rear_left,rear_right,17222.0,10775.0,14834.0,13121.0,-933.0,948.0,920.0,-937.0
1649348587555304602,2437,1649348587554168224,base_link,front_left,front_right,rear_left,rear_right,17220.0,10776.0,14836.0,13119.0,-941.0,910.0,926.0,-940.0
1649348587575688590,2438,1649348587574718475,base_link,front_left,front_right,rear_left,rear_right,17218.0,10778.0,14838.0,13117.0,-961.0,928.0,897.0,-950.0
1649348587596975656,2439,1649348587596096277,base_link,front_left,front_right,rear_left,rear_right,17216.0,10780.0,14840.0,13116.0,-1000.0,967.0,899.0,-910.0
1649348587618175736,2440,1649348587616914272,base_link,front_left,front_right,rear_left,rear_right,17214.0,10782.0,14842.0,13114.0,-953.0,959.0,921.0,-918.0
1649348587638668168,2441,1649348587637378215,base_link,front_left,front_right,rear_left,rear_right,17212.0,10784.0,14844.0,13112.0,-946.0,946.0,933.0,-913.0
1649348587658697745,2442,1649348587657632112,base_link,front_left,front_right,rear_left,rear_right,17211.0,10786.0,14846.0,13110.0,-881.0,946.0,956.0,-905.0
1649348587678941193,2443,1649348587678072214,base_link,front_left,front_right,rear_left,rear_right,17209.0,10787.0,14847.0,13108.0,-891.0,848.0,930.0,-978.0
1649348587699505475,2444,1649348587698728084,base_link,front_left,front_right,rear_left,rear_right,17207.0,10789.0,14849.0,13106.0,-897.0,852.0,914.0,-967.0
1649348587720227909,2445,1649348587719150543,base_link,front_left,front_right,rear_left,rear_right,17205.0,10791.0,14851.0,13105.0,-910.0,852.0,892.0,-887.0
1649348587740523484,2446,1649348587739552021,base_link,front_left,front_right,rear_left,rear_right,17203.0,10793.0,14853.0,13103.0,-916.0,882.0,892.0,-913.0
1649348587761632569,2447,1649348587760131835,base_link,front_left,front_right,rear_left,rear_right,17201.0,10795.0,14855.0,13101.0,-924.0,907.0,922.0,-878.0
1649348587781655075,2448,1649348587780719518,base_link,front_left,front_right,rear_left,rear_right,17199.0,10797.0,14857.0,13099.0,-915.0,926.0,923.0,-903.0
1649348587802252237,2449,1649348587801211833,base_link,front_left,front_right,rear_left,rear_right,17198.0,10799.0,14859.0,13097.0,-924.0,947.0,933.0,-902.0
1649348587822921777,2450,1649348587821857452,base_link,front_left,front_right,rear_left,rear_right,17196.0,10801.0,14861.0,13095.0,-920.0,966.0,939.0,-912.0
1649348587843280238,2451,1649348587842217683,base_link,front_left,front_right,rear_left,rear_right,17194.0,10803.0,14863.0,13093.0,-965.0,971.0,938.0,-939.0
1649348587864498647,2452,1649348587863459348,base_link,front_left,front_right,rear_left,rear_right,17192.0,10804.0,14865.0,13091.0,-974.0,977.0,915.0,-912.0
1649348587885432329,2453,1649348587884217262,base_link,front_left,front_right,rear_left,rear_right,17190.0,10806.0,14866.0,13089.0,-938.0,932.0,904.0,-922.0
1649348587904766920,2454,1649348587904001474,base_link,front_left,front_right,rear_left,rear_right,17188.0,10808.0,14868.0,13087.0,-1010.0,964.0,924.0,-933.0
1649348587925712293,2455,1649348587924792766,base_link,front_left,front_right,rear_left,rear_right,17186.0,10810.0,14870.0,13086.0,-992.0,1020.0,946.0,-923.0
1649348587946601985,2456,1649348587945364236,base_link,front_left,front_right,rear_left,rear_right,17184.0,10812.0,14872.0,13084.0,-943.0,964.0,959.0,-913.0
1649348587966260029,2457,1649348587965268850,base_link,front_left,front_right,rear_left,rear_right,17182.0,10814.0,14874.0,13082.0,-949.0,953.0,967.0,-900.0
1649348587987135263,2458,1649348587986274480,base_link,front_left,front_right,rear_left,rear_right,17180.0,10816.0,14876.0,13080.0,-924.0,966.0,966.0,-957.0
1649348588007484647,2459,1649348588006544351,base_link,front_left,front_right,rear_left,rear_right,17178.0,10817.0,14878.0,13077.0,-913.0,857.0,972.0,-1037.0
1649348588028480006,2460,1649348588027372598,base_link,front_left,front_right,rear_left,rear_right,17176.0,10819.0,14880.0,13076.0,-939.0,897.0,959.0,-975.0
1649348588048323119,2461,1649348588047478675,base_link,front_left,front_right,rear_left,rear_right,17174.0,10821.0,14882.0,13074.0,-950.0,881.0,933.0,-948.0
1649348588068425116,2462,1649348588067558050,base_link,front_left,front_right,rear_left,rear_right,17172.0,10823.0,14884.0,13072.0,-952.0,906.0,944.0,-930.0
1649348588089566749,2463,1649348588088487863,base_link,front_left,front_right,rear_left,rear_right,17171.0,10825.0,14886.0,13071.0,-915.0,927.0,953.0,-867.0
1649348588110318067,2464,1649348588109070777,base_link,front_left,front_right,rear_left,rear_right,17169.0,10827.0,14888.0,13069.0,-906.0,914.0,982.0,-862.0
1649348588129824400,2465,1649348588129005670,base_link,front_left,front_right,rear_left,rear_right,17167.0,10829.0,14890.0,13067.0,-905.0,905.0,953.0,-925.0
1649348588150363016,2466,1649348588149437427,base_link,front_left,front_right,rear_left,rear_right,17165.0,10831.0,14892.0,13065.0,-925.0,911.0,964.0,-920.0
1649348588170123118,2467,1649348588169892787,base_link,front_left,front_right,rear_left,rear_right,17163.0,10833.0,14894.0,13063.0,-916.0,929.0,949.0,-887.0
1649348588191323926,2468,1649348588190634965,base_link,front_left,front_right,rear_left,rear_right,17162.0,10835.0,14895.0,13061.0,-901.0,955.0,886.0,-903.0
1649348588212008805,2469,1649348588211189985,base_link,front_left,front_right,rear_left,rear_right,17159.0,10837.0,14897.0,13059.0,-929.0,970.0,911.0,-911.0
1649348588232456058,2470,1649348588231661081,base_link,front_left,front_right,rear_left,rear_right,17158.0,10839.0,14899.0,13057.0,-931.0,967.0,906.0,-926.0
1649348588253332493,2471,1649348588252356529,base_link,front_left,front_right,rear_left,rear_right,17156.0,10841.0,14901.0,13056.0,-942.0,998.0,889.0,-896.0
1649348588274294969,2472,1649348588273205518,base_link,front_left,front_right,rear_left,rear_right,17154.0,10842.0,14903.0,13054.0,-950.0,961.0,913.0,-948.0
1649348588294502274,2473,1649348588293361425,base_link,front_left,front_right,rear_left,rear_right,17152.0,10844.0,14905.0,13052.0,-966.0,960.0,925.0,-983.0
1649348588314688853,2474,1649348588313893079,base_link,front_left,front_right,rear_left,rear_right,17150.0,10846.0,14907.0,13050.0,-969.0,952.0,908.0,-985.0
1649348588335613387,2475,1649348588334358692,base_link,front_left,front_right,rear_left,rear_right,17148.0,10848.0,14909.0,13048.0,-963.0,864.0,906.0,-978.0
1649348588356007581,2476,1649348588354732751,base_link,front_left,front_right,rear_left,rear_right,17146.0,10849.0,14911.0,13046.0,-981.0,892.0,920.0,-978.0
1649348588376128439,2477,1649348588375205039,base_link,front_left,front_right,rear_left,rear_right,17143.0,10851.0,14912.0,13044.0,-981.0,873.0,928.0,-936.0
1649348588396361619,2478,1649348588395568609,base_link,front_left,front_right,rear_left,rear_right,17142.0,10853.0,14914.0,13043.0,-970.0,867.0,939.0,-867.0
1649348588416806530,2479,1649348588416011571,base_link,front_left,front_right,rear_left,rear_right,17140.0,10855.0,14916.0,13040.0,-989.0,901.0,950.0,-933.0
1649348588437897546,2480,1649348588436576366,base_link,front_left,front_right,rear_left,rear_right,17138.0,10857.0,14918.0,13038.0,-976.0,875.0,950.0,-942.0
1649348588457867536,2481,1649348588457056999,base_link,front_left,front_right,rear_left,rear_right,17136.0,10859.0,14920.0,13036.0,-934.0,895.0,971.0,-1005.0
1649348588478418621,2482,1649348588477442741,base_link,front_left,front_right,rear_left,rear_right,17134.0,10861.0,14922.0,13035.0,-1001.0,922.0,926.0,-875.0
1649348588498786014,2483,1649348588497961997,base_link,front_left,front_right,rear_left,rear_right,17132.0,10863.0,14924.0,13033.0,-1009.0,927.0,919.0,-899.0
1649348588519977705,2484,1649348588518840312,base_link,front_left,front_right,rear_left,rear_right,17130.0,10865.0,14926.0,13031.0,-975.0,964.0,933.0,-883.0
1649348588539756004,2485,1649348588538969039,base_link,front_left,front_right,rear_left,rear_right,17128.0,10867.0,14928.0,13029.0,-965.0,969.0,935.0,-884.0
1649348588560122703,2486,1649348588559374570,base_link,front_left,front_right,rear_left,rear_right,17126.0,10868.0,14930.0,13027.0,-936.0,966.0,951.0,-908.0
1649348588580863211,2487,1649348588579802036,base_link,front_left,front_right,rear_left,rear_right,17125.0,10871.0,14932.0,13026.0,-899.0,998.0,960.0,-928.0
1649348588601276088,2488,1649348588600414991,base_link,front_left,front_right,rear_left,rear_right,17123.0,10872.0,14934.0,13023.0,-884.0,969.0,971.0,-957.0
1649348588621741279,2489,1649348588621466159,base_link,front_left,front_right,rear_left,rear_right,17121.0,10874.0,14936.0,13021.0,-886.0,918.0,960.0,-959.0
1649348588643270499,2490,1649348588642274379,base_link,front_left,front_right,rear_left,rear_right,17119.0,10876.0,14937.0,13019.0,-887.0,953.0,894.0,-962.0
1649348588663132314,2491,1649348588662225961,base_link,front_left,front_right,rear_left,rear_right,17117.0,10878.0,14939.0,13018.0,-925.0,951.0,911.0,-971.0
1649348588683901746,2492,1649348588682751417,base_link,front_left,front_right,rear_left,rear_right,17115.0,10880.0,14941.0,13016.0,-957.0,985.0,901.0,-942.0
1649348588704370862,2493,1649348588703430175,base_link,front_left,front_right,rear_left,rear_right,17113.0,10882.0,14943.0,13014.0,-928.0,993.0,910.0,-918.0
1649348588725355070,2494,1649348588724350214,base_link,front_left,front_right,rear_left,rear_right,17111.0,10884.0,14945.0,13012.0,-928.0,950.0,918.0,-949.0
1649348588745144950,2495,1649348588744741678,base_link,front_left,front_right,rear_left,rear_right,17109.0,10885.0,14947.0,13010.0,-918.0,903.0,936.0,-989.0
1649348588765996796,2496,1649348588764715194,base_link,front_left,front_right,rear_left,rear_right,17107.0,10887.0,14949.0,13008.0,-939.0,878.0,908.0,-976.0
1649348588786331437,2497,1649348588785305738,base_link,front_left,front_right,rear_left,rear_right,17105.0,10889.0,14950.0,13006.0,-944.0,884.0,910.0,-956.0
1649348588806859662,2498,1649348588805952548,base_link,front_left,front_right,rear_left,rear_right,17103.0,10891.0,14952.0,13004.0,-949.0,913.0,927.0,-946.0
1649348588827996035,2499,1649348588826736688,base_link,front_left,front_right,rear_left,rear_right,17101.0,10893.0,14954.0,13003.0,-962.0,905.0,938.0,-887.0
1649348588848566955,2500,1649348588847495794,base_link,front_left,front_right,rear_left,rear_right,17099.0,10895.0,14956.0,13001.0,-963.0,927.0,965.0,-893.0
1649348588868205690,2501,1649348588867220640,base_link,front_left,front_right,rear_left,rear_right,17098.0,10897.0,14958.0,12999.0,-966.0,937.0,968.0,-875.0
1649348588888723606,2502,1649348588887887716,base_link,front_left,front_right,rear_left,rear_right,17096.0,10899.0,14960.0,12997.0,-963.0,909.0,966.0,-944.0
1649348588910255949,2503,1649348588908821821,base_link,front_left,front_right,rear_left,rear_right,17094.0,10901.0,14962.0,12995.0,-940.0,920.0,972.0,-945.0
1649348588929536159,2504,1649348588928502798,base_link,front_left,front_right,rear_left,rear_right,17092.0,10903.0,14964.0,12993.0,-995.0,928.0,950.0,-919.0
1649348588951355543,2505,1649348588950273990,base_link,front_left,front_right,rear_left,rear_right,17090.0,10907.0,14966.0,12991.0,-1013.0,983.0,930.0,-954.0
1649348588973513187,2506,1649348588972438335,base_link,front_left,front_right,rear_left,rear_right,17086.0,10908.0,14968.0,12989.0,-987.0,949.0,942.0,-925.0
1649348588993789191,2507,1649348588992842197,base_link,front_left,front_right,rear_left,rear_right,17084.0,10910.0,14970.0,12987.0,-965.0,923.0,930.0,-912.0
1649348589014521512,2508,1649348589013519525,base_link,front_left,front_right,rear_left,rear_right,17082.0,10912.0,14972.0,12985.0,-945.0,954.0,933.0,-923.0
1649348589034590724,2509,1649348589033968925,base_link,front_left,front_right,rear_left,rear_right,17080.0,10914.0,14973.0,12983.0,-983.0,936.0,895.0,-966.0
1649348589055828006,2510,1649348589054524421,base_link,front_left,front_right,rear_left,rear_right,17078.0,10915.0,14975.0,12981.0,-954.0,863.0,914.0,-910.0
1649348589075201351,2511,1649348589074798107,base_link,front_left,front_right,rear_left,rear_right,17076.0,10917.0,14977.0,12979.0,-955.0,869.0,882.0,-910.0
1649348589096563569,2512,1649348589095541238,base_link,front_left,front_right,rear_left,rear_right,17074.0,10919.0,14979.0,12977.0,-994.0,885.0,884.0,-921.0
1649348589116588945,2513,1649348589115757465,base_link,front_left,front_right,rear_left,rear_right,17072.0,10921.0,14981.0,12975.0,-979.0,930.0,896.0,-914.0
1649348589137271402,2514,1649348589136232852,base_link,front_left,front_right,rear_left,rear_right,17070.0,10923.0,14983.0,12973.0,-952.0,914.0,897.0,-928.0
1649348589157646616,2515,1649348589156683206,base_link,front_left,front_right,rear_left,rear_right,17069.0,10925.0,14985.0,12972.0,-909.0,926.0,910.0,-918.0
1649348589177693526,2516,1649348589177005290,base_link,front_left,front_right,rear_left,rear_right,17067.0,10927.0,14987.0,12969.0,-911.0,908.0,917.0,-969.0
1649348589198264280,2517,1649348589197355270,base_link,front_left,front_right,rear_left,rear_right,17065.0,10929.0,14989.0,12967.0,-921.0,887.0,946.0,-980.0
1649348589218945459,2518,1649348589217916488,base_link,front_left,front_right,rear_left,rear_right,17063.0,10931.0,14991.0,12965.0,-878.0,907.0,937.0,-994.0
1649348589239168940,2519,1649348589238264322,base_link,front_left,front_right,rear_left,rear_right,17061.0,10933.0,14993.0,12963.0,-892.0,921.0,927.0,-990.0
1649348589259421976,2520,1649348589258669376,base_link,front_left,front_right,rear_left,rear_right,17059.0,10935.0,14995.0,12961.0,-915.0,920.0,960.0,-985.0
1649348589280098053,2521,1649348589279187917,base_link,front_left,front_right,rear_left,rear_right,17057.0,10937.0,14997.0,12960.0,-920.0,932.0,931.0,-970.0
