%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.position0,field.position1,field.position2,field.position3,field.velocity0,field.velocity1,field.velocity2,field.velocity3
1649348835432728358,2464,1649348835431588888,base_link,front_left,front_right,rear_left,rear_right,24643.0,19198.0,23403.0,20470.0,-615.0,1131.0,1158.0,-712.0
1649348835452193017,2465,1649348835451225757,base_link,front_left,front_right,rear_left,rear_right,24641.0,19200.0,23405.0,20469.0,-638.0,1157.0,1125.0,-686.0
1649348835472453256,2466,1649348835471206426,base_link,front_left,front_right,rear_left,rear_right,24640.0,19203.0,23408.0,20467.0,-701.0,1184.0,1195.0,-701.0
1649348835494787156,2467,1649348835493446350,base_link,front_left,front_right,rear_left,rear_right,24639.0,19205.0,23410.0,20467.0,-619.0,1140.0,1220.0,-586.0
1649348835514340813,2468,1649348835513200998,base_link,front_left,front_right,rear_left,rear_right,24638.0,19207.0,23413.0,20465.0,-629.0,1165.0,1202.0,-626.0
1649348835534385823,2469,1649348835533418178,base_link,front_left,front_right,rear_left,rear_right,24636.0,19210.0,23415.0,20464.0,-576.0,1258.0,1227.0,-651.0
1649348835554477518,2470,1649348835553379058,base_link,front_left,front_right,rear_left,rear_right,24636.0,19213.0,23418.0,20463.0,-558.0,1245.0,1273.0,-613.0
1649348835574429418,2471,1649348835573354005,base_link,front_left,front_right,rear_left,rear_right,24634.0,19215.0,23421.0,20461.0,-644.0,1197.0,1253.0,-640.0
1649348835594846552,2472,1649348835593647003,base_link,front_left,front_right,rear_left,rear_right,24633.0,19217.0,23423.0,20460.0,-590.0,1168.0,1272.0,-584.0
1649348835615359720,2473,1649348835614225387,base_link,front_left,front_right,rear_left,rear_right,24632.0,19220.0,23426.0,20460.0,-619.0,1257.0,1309.0,-543.0
1649348835636106959,2474,1649348835635014057,base_link,front_left,front_right,rear_left,rear_right,24630.0,19223.0,23429.0,20458.0,-617.0,1241.0,1280.0,-606.0
1649348835655906589,2475,1649348835654874324,base_link,front_left,front_right,rear_left,rear_right,24630.0,19225.0,23432.0,20457.0,-494.0,1253.0,1301.0,-600.0
1649348835676484931,2476,1649348835675480842,base_link,front_left,front_right,rear_left,rear_right,24628.0,19229.0,23434.0,20456.0,-607.0,1351.0,1339.0,-624.0
1649348835697458167,2477,1649348835696283340,base_link,front_left,front_right,rear_left,rear_right,24627.0,19231.0,23437.0,20455.0,-587.0,1268.0,1301.0,-543.0
1649348835716714264,2478,1649348835716068506,base_link,front_left,front_right,rear_left,rear_right,24626.0,19233.0,23440.0,20453.0,-585.0,1216.0,1319.0,-600.0
1649348835737351318,2479,1649348835736439466,base_link,front_left,front_right,rear_left,rear_right,24625.0,19236.0,23442.0,20452.0,-546.0,1260.0,1336.0,-606.0
1649348835757909656,2480,1649348835756839513,base_link,front_left,front_right,rear_left,rear_right,24623.0,19239.0,23445.0,20451.0,-591.0,1311.0,1299.0,-610.0
1649348835778068983,2481,1649348835777434825,base_link,front_left,front_right,rear_left,rear_right,24622.0,19241.0,23447.0,20449.0,-691.0,1240.0,1284.0,-646.0
1649348835798452825,2482,1649348835797858715,base_link,front_left,front_right,rear_left,rear_right,24621.0,19243.0,23450.0,20449.0,-594.0,1223.0,1313.0,-573.0
1649348835818695080,2483,1649348835818219184,base_link,front_left,front_right,rear_left,rear_right,24620.0,19246.0,23452.0,20447.0,-625.0,1296.0,1278.0,-599.0
1649348835839692776,2484,1649348835839113235,base_link,front_left,front_right,rear_left,rear_right,24619.0,19248.0,23455.0,20446.0,-524.0,1242.0,1249.0,-569.0
1649348835860110660,2485,1649348835859519481,base_link,front_left,front_right,rear_left,rear_right,24617.0,19251.0,23457.0,20446.0,-581.0,1208.0,1216.0,-474.0
1649348835880726087,2486,1649348835879864692,base_link,front_left,front_right,rear_left,rear_right,24616.0,19253.0,23460.0,20444.0,-587.0,1214.0,1300.0,-571.0
1649348835901167907,2487,1649348835900197267,base_link,front_left,front_right,rear_left,rear_right,24615.0,19256.0,23463.0,20443.0,-608.0,1285.0,1261.0,-586.0
1649348835921772758,2488,1649348835920682907,base_link,front_left,front_right,rear_left,rear_right,24614.0,19259.0,23466.0,20442.0,-556.0,1262.0,1291.0,-605.0
1649348835941502262,2489,1649348835940516948,base_link,front_left,front_right,rear_left,rear_right,24613.0,19261.0,23468.0,20441.0,-537.0,1203.0,1323.0,-543.0
1649348835962005813,2490,1649348835960938692,base_link,front_left,front_right,rear_left,rear_right,24612.0,19263.0,23471.0,20439.0,-610.0,1183.0,1262.0,-600.0
1649348835982590990,2491,1649348835981369972,base_link,front_left,front_right,rear_left,rear_right,24611.0,19266.0,23473.0,20438.0,-516.0,1265.0,1266.0,-549.0
1649348836002969155,2492,1649348836001916170,base_link,front_left,front_right,rear_left,rear_right,24609.0,19269.0,23476.0,20438.0,-571.0,1254.0,1292.0,-484.0
1649348836023616555,2493,1649348836022536993,base_link,front_left,front_right,rear_left,rear_right,24608.0,19271.0,23478.0,20436.0,-671.0,1230.0,1273.0,-560.0
1649348836043620199,2494,1649348836042825698,base_link,front_left,front_right,rear_left,rear_right,24606.0,19274.0,23481.0,20435.0,-633.0,1288.0,1242.0,-539.0
1649348836064146577,2495,1649348836063186883,base_link,front_left,front_right,rear_left,rear_right,24605.0,19277.0,23484.0,20434.0,-614.0,1289.0,1268.0,-569.0
1649348836084279364,2496,1649348836083573102,base_link,front_left,front_right,rear_left,rear_right,24604.0,19279.0,23486.0,20433.0,-688.0,1254.0,1290.0,-559.0
1649348836104822905,2497,1649348836104109525,base_link,front_left,front_right,rear_left,rear_right,24603.0,19282.0,23489.0,20431.0,-580.0,1336.0,1256.0,-601.0
1649348836125473594,2498,1649348836124517202,base_link,front_left,front_right,rear_left,rear_right,24602.0,19285.0,23492.0,20430.0,-601.0,1315.0,1297.0,-615.0
1649348836146126463,2499,1649348836144860744,base_link,front_left,front_right,rear_left,rear_right,24600.0,19287.0,23494.0,20429.0,-600.0,1230.0,1300.0,-606.0
1649348836166075141,2500,1649348836165213346,base_link,front_left,front_right,rear_left,rear_right,24599.0,19289.0,23497.0,20428.0,-613.0,1212.0,1261.0,-619.0
1649348836186669811,2501,1649348836185787439,base_link,front_left,front_right,rear_left,rear_right,24598.0,19292.0,23499.0,20427.0,-631.0,1273.0,1249.0,-563.0
1649348836207212327,2502,1649348836206110954,base_link,front_left,front_right,rear_left,rear_right,24597.0,19295.0,23502.0,20425.0,-575.0,1284.0,1264.0,-595.0
1649348836228184537,2503,1649348836227112054,base_link,front_left,front_right,rear_left,rear_right,24596.0,19297.0,23504.0,20425.0,-590.0,1251.0,1293.0,-504.0
1649348836248725795,2504,1649348836247612476,base_link,front_left,front_right,rear_left,rear_right,24594.0,19300.0,23507.0,20423.0,-574.0,1289.0,1233.0,-564.0
1649348836268656714,2505,1649348836267638921,base_link,front_left,front_right,rear_left,rear_right,24594.0,19302.0,23510.0,20422.0,-477.0,1231.0,1255.0,-562.0
1649348836289567783,2506,1649348836288577318,base_link,front_left,front_right,rear_left,rear_right,24592.0,19305.0,23512.0,20421.0,-577.0,1260.0,1310.0,-449.0
1649348836309706589,2507,1649348836308657646,base_link,front_left,front_right,rear_left,rear_right,24591.0,19307.0,23515.0,20420.0,-459.0,1195.0,1279.0,-569.0
1649348836330381411,2508,1649348836329348087,base_link,front_left,front_right,rear_left,rear_right,24590.0,19309.0,23518.0,20419.0,-574.0,1184.0,1280.0,-562.0
1649348836350695301,2509,1649348836349399566,base_link,front_left,front_right,rear_left,rear_right,24589.0,19312.0,23520.0,20418.0,-536.0,1244.0,1282.0,-573.0
1649348836371326948,2510,1649348836370447158,base_link,front_left,front_right,rear_left,rear_right,24588.0,19315.0,23522.0,20417.0,-543.0,1257.0,1269.0,-562.0
1649348836391912363,2511,1649348836390967369,base_link,front_left,front_right,rear_left,rear_right,24587.0,19317.0,23525.0,20415.0,-533.0,1207.0,1247.0,-572.0
1649348836412045853,2512,1649348836410870790,base_link,front_left,front_right,rear_left,rear_right,24586.0,19319.0,23528.0,20414.0,-565.0,1194.0,1276.0,-615.0
1649348836432413572,2513,1649348836431371688,base_link,front_left,front_right,rear_left,rear_right,24584.0,19322.0,23530.0,20413.0,-590.0,1305.0,1292.0,-585.0
1649348836453593171,2514,1649348836452579498,base_link,front_left,front_right,rear_left,rear_right,24583.0,19325.0,23533.0,20412.0,-588.0,1271.0,1264.0,-598.0
1649348836475916083,2515,1649348836475007772,base_link,front_left,front_right,rear_left,rear_right,24582.0,19331.0,23536.0,20411.0,-546.0,1364.0,1312.0,-543.0
1649348836494329717,2516,1649348836493146419,base_link,front_left,front_right,rear_left,rear_right,24582.0,19331.0,23539.0,20410.0,-420.0,1364.0,1303.0,-562.0
1649348836514658965,2517,1649348836513692378,base_link,front_left,front_right,rear_left,rear_right,24582.0,19333.0,23541.0,20410.0,-309.0,1304.0,1308.0,-386.0
1649348836535334056,2518,1649348836534144878,base_link,front_left,front_right,rear_left,rear_right,24582.0,19336.0,23544.0,20410.0,-227.0,1423.0,1374.0,-284.0
1649348836555636947,2519,1649348836554492950,base_link,front_left,front_right,rear_left,rear_right,24582.0,19339.0,23547.0,20410.0,-167.0,1343.0,1332.0,-209.0
1649348836576236938,2520,1649348836575136661,base_link,front_left,front_right,rear_left,rear_right,24582.0,19341.0,23550.0,20410.0,-123.0,1289.0,1375.0,-153.0
1649348836596298401,2521,1649348836595136880,base_link,front_left,front_right,rear_left,rear_right,24582.0,19344.0,23553.0,20410.0,-90.0,1337.0,1365.0,-113.0
1649348836616396442,2522,1649348836615598917,base_link,front_left,front_right,rear_left,rear_right,24582.0,19347.0,23556.0,20410.0,-66.0,1319.0,1382.0,-83.0
1649348836636842174,2523,1649348836636015653,base_link,front_left,front_right,rear_left,rear_right,24582.0,19350.0,23559.0,20410.0,-49.0,1372.0,1393.0,-61.0
1649348836657321341,2524,1649348836656424283,base_link,front_left,front_right,rear_left,rear_right,24583.0,19353.0,23562.0,20410.0,45.0,1378.0,1399.0,-45.0
1649348836677684709,2525,1649348836676873445,base_link,front_left,front_right,rear_left,rear_right,24583.0,19356.0,23564.0,20410.0,88.0,1390.0,1423.0,-33.0
1649348836698227724,2526,1649348836697335481,base_link,front_left,front_right,rear_left,rear_right,24583.0,19359.0,23567.0,20411.0,63.0,1426.0,1374.0,160.0
1649348836720313719,2527,1649348836719113111,base_link,front_left,front_right,rear_left,rear_right,24583.0,19365.0,23570.0,20412.0,46.0,1464.0,1416.0,190.0
1649348836739308009,2528,1649348836738127708,base_link,front_left,front_right,rear_left,rear_right,24583.0,19365.0,23573.0,20412.0,34.0,1464.0,1394.0,140.0
1649348836759338178,2529,1649348836758406877,base_link,front_left,front_right,rear_left,rear_right,24584.0,19368.0,23576.0,20412.0,159.0,1461.0,1439.0,103.0
1649348836780014797,2530,1649348836778964281,base_link,front_left,front_right,rear_left,rear_right,24584.0,19371.0,23579.0,20413.0,131.0,1470.0,1395.0,222.0
1649348836800297934,2531,1649348836799290180,base_link,front_left,front_right,rear_left,rear_right,24584.0,19373.0,23582.0,20413.0,96.0,1396.0,1439.0,163.0
1649348836819921957,2532,1649348836819498062,base_link,front_left,front_right,rear_left,rear_right,24584.0,19377.0,23584.0,20413.0,71.0,1492.0,1403.0,120.0
1649348836840874879,2533,1649348836840063333,base_link,front_left,front_right,rear_left,rear_right,24584.0,19379.0,23588.0,20413.0,52.0,1415.0,1385.0,88.0
1649348836861847242,2534,1649348836860515594,base_link,front_left,front_right,rear_left,rear_right,24584.0,19383.0,23590.0,20414.0,38.0,1499.0,1418.0,188.0
1649348836882039231,2535,1649348836880897760,base_link,front_left,front_right,rear_left,rear_right,24584.0,19385.0,23593.0,20414.0,28.0,1402.0,1359.0,138.0
1649348836902848205,2536,1649348836901289224,base_link,front_left,front_right,rear_left,rear_right,24584.0,19388.0,23596.0,20414.0,20.0,1461.0,1386.0,102.0
1649348836923143352,2537,1649348836921852827,base_link,front_left,front_right,rear_left,rear_right,24584.0,19391.0,23598.0,20415.0,15.0,1424.0,1375.0,173.0
1649348836943652149,2538,1649348836942432880,base_link,front_left,front_right,rear_left,rear_right,24584.0,19394.0,23601.0,20415.0,11.0,1484.0,1362.0,158.0
1649348836963568041,2539,1649348836962726116,base_link,front_left,front_right,rear_left,rear_right,24584.0,19397.0,23604.0,20415.0,8.0,1417.0,1384.0,116.0
1649348836984213016,2540,1649348836983344554,base_link,front_left,front_right,rear_left,rear_right,24584.0,19400.0,23607.0,20416.0,6.0,1429.0,1354.0,226.0
1649348837004466174,2541,1649348837003564834,base_link,front_left,front_right,rear_left,rear_right,24584.0,19403.0,23610.0,20416.0,4.0,1427.0,1390.0,175.0
1649348837024837012,2542,1649348837024017095,base_link,front_left,front_right,rear_left,rear_right,24584.0,19405.0,23613.0,20416.0,3.0,1387.0,1396.0,129.0
1649348837045691123,2543,1649348837044418811,base_link,front_left,front_right,rear_left,rear_right,24584.0,19409.0,23616.0,20416.0,2.0,1462.0,1394.0,94.0
1649348837065674496,2544,1649348837064738273,base_link,front_left,front_right,rear_left,rear_right,24584.0,19411.0,23618.0,20416.0,1.0,1398.0,1420.0,69.0
1649348837085938304,2545,1649348837084918022,base_link,front_left,front_right,rear_left,rear_right,24584.0,19414.0,23621.0,20416.0,1.0,1466.0,1373.0,51.0
1649348837107732425,2546,1649348837106588363,base_link,front_left,front_right,rear_left,rear_right,24585.0,19417.0,23624.0,20416.0,116.0,1396.0,1444.0,37.0
1649348837127788238,2547,1649348837126777887,base_link,front_left,front_right,rear_left,rear_right,24585.0,19420.0,23627.0,20416.0,85.0,1461.0,1405.0,27.0
1649348837148390809,2548,1649348837147319793,base_link,front_left,front_right,rear_left,rear_right,24585.0,19423.0,23630.0,20417.0,62.0,1407.0,1447.0,148.0
1649348837168624866,2549,1649348837167701721,base_link,front_left,front_right,rear_left,rear_right,24586.0,19426.0,23633.0,20417.0,191.0,1459.0,1399.0,109.0
1649348837189255902,2550,1649348837188318490,base_link,front_left,front_right,rear_left,rear_right,24586.0,19429.0,23636.0,20417.0,140.0,1420.0,1433.0,80.0
1649348837209772745,2551,1649348837208803176,base_link,front_left,front_right,rear_left,rear_right,24586.0,19431.0,23638.0,20418.0,103.0,1360.0,1390.0,167.0
1649348837230120512,2552,1649348837229092836,base_link,front_left,front_right,rear_left,rear_right,24586.0,19434.0,23642.0,20418.0,75.0,1437.0,1419.0,123.0
1649348837250685294,2553,1649348837249454021,base_link,front_left,front_right,rear_left,rear_right,24586.0,19437.0,23644.0,20418.0,55.0,1385.0,1419.0,90.0
1649348837271638009,2554,1649348837270573377,base_link,front_left,front_right,rear_left,rear_right,24586.0,19440.0,23647.0,20419.0,40.0,1442.0,1377.0,215.0
1649348837291723716,2555,1649348837290877580,base_link,front_left,front_right,rear_left,rear_right,24586.0,19443.0,23650.0,20419.0,30.0,1380.0,1406.0,158.0
1649348837312481363,2556,1649348837311424493,base_link,front_left,front_right,rear_left,rear_right,24586.0,19446.0,23653.0,20419.0,22.0,1443.0,1379.0,116.0
1649348837332675858,2557,1649348837332002162,base_link,front_left,front_right,rear_left,rear_right,24586.0,19449.0,23656.0,20420.0,16.0,1397.0,1428.0,230.0
1649348837353671775,2558,1649348837352695226,base_link,front_left,front_right,rear_left,rear_right,24586.0,19452.0,23658.0,20420.0,11.0,1426.0,1392.0,169.0
1649348837374152108,2559,1649348837372979879,base_link,front_left,front_right,rear_left,rear_right,24586.0,19455.0,23661.0,20420.0,8.0,1424.0,1366.0,124.0
1649348837393812817,2560,1649348837393359184,base_link,front_left,front_right,rear_left,rear_right,24586.0,19457.0,23664.0,20420.0,6.0,1377.0,1384.0,91.0
1649348837414161156,2561,1649348837413552284,base_link,front_left,front_right,rear_left,rear_right,24586.0,19461.0,23667.0,20421.0,4.0,1457.0,1361.0,181.0
1649348837434667028,2562,1649348837433803796,base_link,front_left,front_right,rear_left,rear_right,24586.0,19463.0,23670.0,20421.0,3.0,1390.0,1392.0,133.0
1649348837455193770,2563,1649348837454584360,base_link,front_left,front_right,rear_left,rear_right,24586.0,19467.0,23672.0,20422.0,2.0,1467.0,1385.0,98.0
1649348837475607255,2564,1649348837474631309,base_link,front_left,front_right,rear_left,rear_right,24587.0,19469.0,23675.0,20422.0,135.0,1378.0,1389.0,186.0
1649348837496312410,2565,1649348837495597362,base_link,front_left,front_right,rear_left,rear_right,24587.0,19472.0,23678.0,20422.0,100.0,1420.0,1429.0,137.0
1649348837516601811,2566,1649348837515587568,base_link,front_left,front_right,rear_left,rear_right,24587.0,19475.0,23681.0,20422.0,73.0,1396.0,1378.0,101.0
1649348837537901147,2567,1649348837536721229,base_link,front_left,front_right,rear_left,rear_right,24587.0,19478.0,23684.0,20422.0,54.0,1423.0,1452.0,74.0
1649348837557472177,2568,1649348837556433916,base_link,front_left,front_right,rear_left,rear_right,24587.0,19481.0,23687.0,20423.0,39.0,1434.0,1369.0,185.0
1649348837577323441,2569,1649348837576109886,base_link,front_left,front_right,rear_left,rear_right,24587.0,19483.0,23690.0,20423.0,29.0,1378.0,1418.0,136.0
1649348837598551868,2570,1649348837597514390,base_link,front_left,front_right,rear_left,rear_right,24587.0,19487.0,23692.0,20423.0,21.0,1470.0,1393.0,100.0
1649348837618125845,2571,1649348837616831064,base_link,front_left,front_right,rear_left,rear_right,24588.0,19489.0,23696.0,20424.0,143.0,1413.0,1437.0,190.0
1649348837638472768,2572,1649348837637292623,base_link,front_left,front_right,rear_left,rear_right,24588.0,19493.0,23698.0,20424.0,105.0,1491.0,1424.0,139.0
1649348837658490841,2573,1649348837657549142,base_link,front_left,front_right,rear_left,rear_right,24588.0,19495.0,23702.0,20424.0,77.0,1400.0,1465.0,102.0
1649348837679285324,2574,1649348837678337335,base_link,front_left,front_right,rear_left,rear_right,24588.0,19498.0,23705.0,20424.0,57.0,1450.0,1445.0,75.0
1649348837699604489,2575,1649348837698601722,base_link,front_left,front_right,rear_left,rear_right,24588.0,19501.0,23708.0,20424.0,42.0,1404.0,1496.0,55.0
1649348837720167903,2576,1649348837718923807,base_link,front_left,front_right,rear_left,rear_right,24589.0,19504.0,23711.0,20424.0,164.0,1417.0,1469.0,40.0
1649348837740442936,2577,1649348837739367961,base_link,front_left,front_right,rear_left,rear_right,24589.0,19506.0,23714.0,20424.0,120.0,1415.0,1514.0,30.0
1649348837760562439,2578,1649348837759681224,base_link,front_left,front_right,rear_left,rear_right,24589.0,19509.0,23717.0,20424.0,88.0,1355.0,1450.0,22.0
1649348837781733548,2579,1649348837780575752,base_link,front_left,front_right,rear_left,rear_right,24589.0,19512.0,23720.0,20424.0,65.0,1383.0,1487.0,16.0
1649348837801571352,2580,1649348837800422668,base_link,front_left,front_right,rear_left,rear_right,24589.0,19515.0,23722.0,20424.0,48.0,1373.0,1445.0,11.0
1649348837822236998,2581,1649348837821327447,base_link,front_left,front_right,rear_left,rear_right,24589.0,19518.0,23726.0,20424.0,35.0,1374.0,1478.0,8.0
1649348837842663006,2582,1649348837841377258,base_link,front_left,front_right,rear_left,rear_right,24589.0,19521.0,23728.0,20424.0,26.0,1418.0,1456.0,6.0
1649348837862897163,2583,1649348837861864089,base_link,front_left,front_right,rear_left,rear_right,24589.0,19523.0,23731.0,20424.0,19.0,1347.0,1408.0,4.0
1649348837883273403,2584,1649348837882159709,base_link,front_left,front_right,rear_left,rear_right,24589.0,19526.0,23734.0,20424.0,14.0,1405.0,1453.0,3.0
1649348837903339511,2585,1649348837902620077,base_link,front_left,front_right,rear_left,rear_right,24589.0,19529.0,23737.0,20425.0,10.0,1367.0,1400.0,151.0
1649348837923739830,2586,1649348837923053503,base_link,front_left,front_right,rear_left,rear_right,24589.0,19532.0,23740.0,20425.0,7.0,1431.0,1451.0,111.0
1649348837944079593,2587,1649348837943418741,base_link,front_left,front_right,rear_left,rear_right,24589.0,19535.0,23743.0,20425.0,5.0,1403.0,1399.0,82.0
1649348837964923528,2588,1649348837963943719,base_link,front_left,front_right,rear_left,rear_right,24589.0,19538.0,23746.0,20425.0,4.0,1451.0,1432.0,60.0
1649348837985203732,2589,1649348837984176874,base_link,front_left,front_right,rear_left,rear_right,24589.0,19541.0,23748.0,20425.0,3.0,1430.0,1423.0,44.0
1649348838006650059,2590,1649348838005390882,base_link,front_left,front_right,rear_left,rear_right,24589.0,19544.0,23751.0,20425.0,2.0,1433.0,1397.0,32.0
1649348838026503289,2591,1649348838025334119,base_link,front_left,front_right,rear_left,rear_right,24589.0,19547.0,23754.0,20425.0,1.0,1460.0,1447.0,24.0
1649348838046413668,2592,1649348838045349597,base_link,front_left,front_right,rear_left,rear_right,24589.0,19549.0,23757.0,20426.0,1.0,1418.0,1391.0,143.0
1649348838066795000,2593,1649348838065793991,base_link,front_left,front_right,rear_left,rear_right,24589.0,19553.0,23760.0,20426.0,0.0,1484.0,1417.0,105.0
1649348838087279749,2594,1649348838086233139,base_link,front_left,front_right,rear_left,rear_right,24589.0,19555.0,23763.0,20426.0,0.0,1392.0,1383.0,77.0
1649348838108474857,2595,1649348838107572793,base_link,front_left,front_right,rear_left,rear_right,24589.0,19559.0,23766.0,20426.0,0.0,1503.0,1382.0,57.0
1649348838128461624,2596,1649348838127675294,base_link,front_left,front_right,rear_left,rear_right,24589.0,19561.0,23769.0,20426.0,0.0,1417.0,1401.0,41.0
1649348838148840925,2597,1649348838148082256,base_link,front_left,front_right,rear_left,rear_right,24589.0,19564.0,23771.0,20426.0,0.0,1493.0,1359.0,30.0
1649348838169780010,2598,1649348838168736696,base_link,front_left,front_right,rear_left,rear_right,24589.0,19567.0,23774.0,20427.0,0.0,1407.0,1438.0,132.0
1649348838190365822,2599,1649348838189371824,base_link,front_left,front_right,rear_left,rear_right,24589.0,19570.0,23777.0,20427.0,0.0,1392.0,1373.0,97.0
1649348838211873568,2600,1649348838211125850,base_link,front_left,front_right,rear_left,rear_right,24589.0,19576.0,23780.0,20427.0,0.0,1418.0,1440.0,71.0
1649348838232500908,2601,1649348838231570720,base_link,front_left,front_right,rear_left,rear_right,24589.0,19576.0,23783.0,20427.0,0.0,1418.0,1394.0,52.0
1649348838272795471,2602,1649348838272464752,base_link,front_left,front_right,rear_left,rear_right,24589.0,19584.0,23789.0,20427.0,0.0,1402.0,1403.0,28.0
1649348838293903719,2603,1649348838293383121,base_link,front_left,front_right,rear_left,rear_right,24589.0,19587.0,23792.0,20427.0,0.0,1379.0,1459.0,21.0
1649348838313954637,2604,1649348838312861442,base_link,front_left,front_right,rear_left,rear_right,24589.0,19587.0,23795.0,20427.0,0.0,1379.0,1413.0,15.0
1649348838334384404,2605,1649348838333295345,base_link,front_left,front_right,rear_left,rear_right,24589.0,19590.0,23798.0,20427.0,0.0,1424.0,1458.0,11.0
1649348838354296663,2606,1649348838353280305,base_link,front_left,front_right,rear_left,rear_right,24589.0,19593.0,23801.0,20427.0,0.0,1398.0,1416.0,8.0
1649348838374104416,2607,1649348838373126745,base_link,front_left,front_right,rear_left,rear_right,24589.0,19595.0,23804.0,20427.0,0.0,1349.0,1435.0,6.0
1649348838394576172,2608,1649348838393690586,base_link,front_left,front_right,rear_left,rear_right,24589.0,19599.0,23806.0,20427.0,0.0,1432.0,1443.0,4.0
1649348838415217754,2609,1649348838414194345,base_link,front_left,front_right,rear_left,rear_right,24589.0,19601.0,23810.0,20427.0,0.0,1370.0,1468.0,3.0
1649348838435754628,2610,1649348838434714794,base_link,front_left,front_right,rear_left,rear_right,24589.0,19605.0,23812.0,20427.0,0.0,1464.0,1456.0,2.0
1649348838455927921,2611,1649348838454987049,base_link,front_left,front_right,rear_left,rear_right,24589.0,19607.0,23816.0,20427.0,0.0,1382.0,1427.0,1.0
1649348838476295913,2612,1649348838475439310,base_link,front_left,front_right,rear_left,rear_right,24590.0,19610.0,23818.0,20428.0,125.0,1397.0,1475.0,117.0
1649348838498140120,2613,1649348838497194051,base_link,front_left,front_right,rear_left,rear_right,24590.0,19616.0,23821.0,20428.0,91.0,1373.0,1419.0,86.0
1649348838518648140,2614,1649348838517714500,base_link,front_left,front_right,rear_left,rear_right,24590.0,19616.0,23824.0,20428.0,67.0,1373.0,1483.0,63.0
1649348838539246595,2615,1649348838538316726,base_link,front_left,front_right,rear_left,rear_right,24590.0,19621.0,23827.0,20428.0,49.0,1387.0,1410.0,46.0
1649348838559567765,2616,1649348838558696508,base_link,front_left,front_right,rear_left,rear_right,24590.0,19621.0,23830.0,20428.0,36.0,1387.0,1461.0,34.0
1649348838580027617,2617,1649348838579140186,base_link,front_left,front_right,rear_left,rear_right,24590.0,19625.0,23833.0,20428.0,26.0,1461.0,1406.0,25.0
1649348838599943639,2618,1649348838599124431,base_link,front_left,front_right,rear_left,rear_right,24590.0,19627.0,23836.0,20428.0,19.0,1401.0,1434.0,18.0
1649348838622148843,2619,1649348838621192693,base_link,front_left,front_right,rear_left,rear_right,24590.0,19631.0,23839.0,20428.0,14.0,1500.0,1413.0,13.0
1649348838641516043,2620,1649348838640567064,base_link,front_left,front_right,rear_left,rear_right,24590.0,19633.0,23842.0,20428.0,10.0,1429.0,1427.0,10.0
1649348838661659601,2621,1649348838660754919,base_link,front_left,front_right,rear_left,rear_right,24590.0,19637.0,23844.0,20428.0,7.0,1514.0,1414.0,7.0
1649348838682036566,2622,1649348838681097507,base_link,front_left,front_right,rear_left,rear_right,24590.0,19639.0,23848.0,20429.0,5.0,1404.0,1429.0,121.0
1649348838702550733,2623,1649348838701530933,base_link,front_left,front_right,rear_left,rear_right,24590.0,19642.0,23850.0,20429.0,4.0,1492.0,1418.0,89.0
1649348838723138436,2624,1649348838721944332,base_link,front_left,front_right,rear_left,rear_right,24590.0,19645.0,23853.0,20429.0,3.0,1423.0,1404.0,65.0
1649348838743114372,2625,1649348838742071390,base_link,front_left,front_right,rear_left,rear_right,24590.0,19648.0,23856.0,20429.0,2.0,1506.0,1426.0,48.0
1649348838763820392,2626,1649348838762841463,base_link,front_left,front_right,rear_left,rear_right,24590.0,19651.0,23859.0,20430.0,1.0,1426.0,1399.0,140.0
1649348838783379412,2627,1649348838782499074,base_link,front_left,front_right,rear_left,rear_right,24590.0,19654.0,23862.0,20430.0,1.0,1469.0,1447.0,102.0
1649348838803899284,2628,1649348838802913188,base_link,front_left,front_right,rear_left,rear_right,24590.0,19657.0,23865.0,20430.0,0.0,1449.0,1439.0,75.0
1649348838824227958,2629,1649348838823304891,base_link,front_left,front_right,rear_left,rear_right,24590.0,19660.0,23868.0,20430.0,0.0,1443.0,1452.0,55.0
1649348838844614250,2630,1649348838843704462,base_link,front_left,front_right,rear_left,rear_right,24590.0,19663.0,23871.0,20430.0,0.0,1460.0,1441.0,40.0
1649348838865111763,2631,1649348838864151477,base_link,front_left,front_right,rear_left,rear_right,24590.0,19665.0,23874.0,20430.0,0.0,1366.0,1474.0,29.0
1649348838886271616,2632,1649348838885372400,base_link,front_left,front_right,rear_left,rear_right,24590.0,19668.0,23877.0,20430.0,0.0,1415.0,1437.0,22.0
1649348838906862711,2633,1649348838905902385,base_link,front_left,front_right,rear_left,rear_right,24590.0,19671.0,23880.0,20430.0,0.0,1385.0,1459.0,16.0
1649348838927479112,2634,1649348838926510810,base_link,front_left,front_right,rear_left,rear_right,24590.0,19674.0,23883.0,20430.0,0.0,1429.0,1420.0,11.0
1649348838947445066,2635,1649348838946625232,base_link,front_left,front_right,rear_left,rear_right,24590.0,19677.0,23886.0,20430.0,0.0,1396.0,1447.0,8.0
1649348838968300315,2636,1649348838967193365,base_link,front_left,front_right,rear_left,rear_right,24590.0,19680.0,23889.0,20430.0,0.0,1352.0,1430.0,6.0
1649348838987757293,2637,1649348838987065553,base_link,front_left,front_right,rear_left,rear_right,24590.0,19683.0,23892.0,20430.0,0.0,1431.0,1439.0,4.0
